6, 0.0, -199.021
6, 190.856, -202.198
6, 170.548, -0.0
6, 156.047, -160.927
6, 124.854, -129.892
6, 0.0, -0.0
6, 222.274, -217.434
9, -172.696, 119.58
9, -189.813, 226.338
9, -202.111, 0.0
9, -0.0, 241.249
9, -161.374, 184.596
9, -246.682, 263.035
9, -163.009, 143.414
9, -214.907, 0.0
9, -0.0, 139.842
9, -117.318, 105.675
9, -277.011, 263.889
9, -265.259, 252.933
9, -270.414, 276.075
9, -315.615, 314.36
9, -263.313, 255.02
9, -0.0, 184.428
9, -188.826, 157.646
9, -255.298, 0.0
9, -222.512, 0.0
9, -0.0, 141.892
9, -305.338, 284.676
9, -257.654, 0.0
9, -276.97, 234.351
9, -298.591, 277.041
9, -0.0, 211.296
9, -259.952, 250.627
9, -170.792, 131.713
9, -241.512, 224.825
9, -220.134, 0.0
9, -278.84, 284.559
9, -281.187, 266.37
9, -199.652, 203.083
9, -247.812, 215.027
9, -190.544, 154.752
9, -223.215, 0.0
9, -146.603, 0.0
9, -241.228, 226.409
9, -267.911, 0.0
9, -192.532, 186.43
9, -220.027, 0.0
9, -180.743, 176.69
9, -0.0, 203.639
9, -211.75, 202.172
9, -0.0, 0.0
9, -226.764, 227.395
9, -0.0, 226.738
9, -130.269, 133.933
9, -249.11, 241.717
9, -212.49, 0.0
9, -207.883, 183.586
9, -291.462, 0.0
9, -225.969, 228.557
9, -243.004, 0.0
9, -0.0, 248.245
9, -247.226, 262.683
9, -0.0, 190.021
9, -209.128, 182.993
9, -235.93, 239.258
9, -219.795, 0.0
9, -181.235, 178.137
9, -249.916, 248.297
9, -0.0, 228.914
9, -314.773, 314.373
9, -339.969, 321.157
9, -304.806, 299.044
9, -159.221, 153.063
9, -260.803, 232.913
9, -344.518, 347.712
9, -185.733, 173.251
9, -0.0, 284.663
9, -234.167, 220.291
9, -0.0, 160.845
9, -230.943, 196.609
9, -0.0, 342.132
9, -310.926, 0.0
9, -0.0, 305.948
9, -233.493, 241.817
9, -258.912, 0.0
9, -279.247, 259.409
9, -272.519, 258.115
9, -0.0, 197.923
9, -0.0, 0.0
9, -278.78, 260.826
9, -118.733, 0.0
9, -103.95, 107.861
9, -0.0, 318.093
9, -266.873, 267.789
9, -273.209, 241.408
9, -293.883, 276.448
9, -263.398, 228.592
9, -297.824, 293.754
9, -267.082, 295.73
9, -284.3, 271.772
9, -249.661, 222.94
9, -163.455, 164.586
9, -232.596, 219.445
9, -0.0, 213.916
9, -197.899, 0.0
9, -192.834, 0.0
9, -259.113, 253.198
9, -174.187, 191.38
9, -281.708, 241.669
9, -282.29, 265.586
9, -259.668, 285.628
9, -0.0, 134.471
9, -286.395, 236.146
9, -0.0, 0.0
9, -0.0, 107.703
9, -245.624, 220.706
9, -279.713, 0.0
9, -268.907, 263.045
9, -203.898, 215.624
9, -235.068, 222.082
9, -198.266, 200.481
9, -244.762, 0.0
9, -58.6057, 0.0
9, -221.098, 200.739
9, -0.0, 256.471
9, -232.783, 247.464
9, -221.108, 222.102
9, -305.464, 279.267
9, -298.747, 274.615
9, -222.186, 220.519
9, -0.0, 0.0
9, -269.707, 287.314
9, -0.0, 0.0
9, -290.819, 286.277
9, -180.252, 164.229
9, -295.887, 264.014
9, -0.0, 220.322
9, -126.78, 91.5355
9, -290.691, 0.0
9, -273.034, 285.451
9, -233.684, 252.088
9, -270.055, 248.871
9, -0.0, 146.747
9, -301.78, 260.404
9, -153.323, 142.567
9, -327.391, 314.674
9, -252.998, 261.937
9, -195.64, 0.0
9, -281.486, 251.804
9, -263.42, 264.799
9, -329.866, 332.973
9, -231.788, 0.0
9, -211.309, 0.0
9, -233.756, 204.786
9, -0.0, 253.058
9, -277.616, 257.426
9, -148.363, 124.803
9, -286.668, 264.643
9, -222.835, 192.144
9, -205.384, 192.655
9, -0.0, 192.004
9, -245.433, 261.116
9, -294.002, 301.005
9, -0.0, 173.711
9, -340.915, 338.337
9, -275.58, 255.089
9, -0.0, 256.258
9, -0.0, 203.14
9, -0.0, 354.58
9, -214.29, 223.495
9, -229.93, 214.594
9, -271.297, 256.868
9, -175.997, 181.903
9, -0.0, 177.509
9, -150.799, 0.0
9, -0.0, 0.0
9, -206.196, 195.25
9, -217.797, 216.604
9, -238.017, 242.902
9, -150.724, 0.0
9, -256.526, 269.295
9, -225.316, 204.529
9, -0.0, 0.0
9, -282.417, 261.917
9, -251.209, 225.324
9, -330.642, 0.0
9, -238.998, 204.588
9, -254.549, 234.424
9, -168.216, 158.465
9, -267.809, 229.092
9, -234.219, 226.808
9, -260.891, 270.431
9, -184.919, 177.894
9, -74.5292, 44.1352
9, -0.0, 238.08
9, -0.0, 215.243
9, -203.782, 182.59
9, -259.208, 0.0
9, -205.195, 200.429
9, -180.826, 0.0
9, -253.318, 223.933
9, -169.28, 0.0
9, -0.0, 227.888
9, -0.0, 206.008
9, -166.649, 145.073
9, -194.822, 207.447
9, -215.143, 168.507
9, -0.0, 260.23
9, -270.47, 249.271
9, -167.373, 157.027
9, -233.193, 193.919
9, -240.552, 0.0
9, -264.349, 223.911
9, -56.8455, 0.0
9, -226.971, 213.395
9, -223.169, 221.453
9, -193.042, 161.77
9, -271.537, 246.308
9, -126.179, 142.084
9, -0.0, 159.908
9, -147.768, 145.043
9, -314.006, 0.0
9, -268.679, 250.583
9, -282.419, 284.27
9, -0.0, 227.533
9, -234.066, 221.446
9, -68.6086, 0.0
9, -212.147, 207.13
9, -263.985, 0.0
9, -223.031, 176.876
9, -265.443, 244.924
9, -263.61, 0.0
9, -311.856, 0.0
9, -275.273, 280.804
9, -183.6, 176.22
9, -134.886, 120.229
9, -209.332, 173.67
9, -84.0733, 68.1508
9, -100.924, 0.0
9, -226.259, 0.0
9, -218.892, 190.706
9, -291.089, 295.855
9, -291.34, 285.022
9, -227.186, 214.711
9, -0.0, 275.352
9, -156.296, 151.82
9, -162.727, 179.879
9, -275.132, 266.945
9, -0.0, 235.429
9, -0.0, 0.0
9, -201.586, 0.0
9, -205.937, 214.449
9, -127.561, 125.499
9, -0.0, 248.969
9, -233.156, 242.341
9, -162.653, 157.503
9, -220.516, 0.0
9, -179.259, 0.0
9, -261.862, 244.876
9, -197.578, 190.685
9, -246.975, 268.207
9, -209.765, 226.402
9, -275.564, 272.114
9, -156.015, 134.07
9, -0.0, 183.714
9, -300.098, 276.577
9, -267.891, 242.298
9, -218.218, 0.0
9, -0.0, 0.0
9, -149.122, 134.247
9, -0.0, 188.794
9, -184.033, 191.823
9, -131.59, 100.471
9, -284.014, 273.123
9, -119.314, 102.972
9, -0.0, 180.242
9, -293.73, 263.338
9, -280.082, 285.934
9, -158.587, 142.994
9, -230.884, 247.738
9, -0.0, 0.0
9, -225.363, 0.0
9, -304.767, 252.891
9, -160.232, 130.061
9, -232.053, 0.0
9, -181.271, 190.654
9, -0.0, 200.818
9, -274.331, 275.677
9, -246.78, 223.886
9, -0.0, 218.459
9, -266.458, 252.8
9, -202.553, 183.73
9, -260.173, 259.14
9, -355.059, 353.307
9, -188.246, 195.153
9, -234.248, 238.333
9, -184.195, 0.0
9, -148.219, 149.326
9, -200.093, 0.0
9, -262.207, 252.509
9, -125.612, 114.509
9, -0.0, 285.267
9, -133.7, 155.532
9, -75.5886, 0.0
9, -0.0, 217.159
9, -0.0, 290.982
9, -187.106, 0.0
9, -301.877, 276.169
9, -262.722, 0.0
9, -0.0, 77.8992
9, -302.154, 319.657
9, -0.0, 174.584
9, -0.0, 253.851
9, -122.277, 107.429
9, -292.62, 298.75
9, -239.598, 220.575
9, -0.0, 223.122
9, -236.11, 215.854
9, -172.404, 123.776
9, -285.702, 0.0
9, -0.0, 288.51
9, -0.0, 197.892
9, -251.366, 229.739
9, -196.486, 172.677
9, -273.55, 238.01
9, -263.501, 237.613
9, -182.576, 163.347
9, -276.58, 269.6
9, -184.16, 181.897
9, -248.507, 243.581
9, -0.0, 209.995
9, -300.049, 277.553
9, -162.293, 144.871
9, -0.0, 223.942
9, -0.0, 267.646
9, -180.26, 0.0
9, -247.371, 244.426
9, -0.0, 281.189
9, -281.618, 268.461
9, -337.397, 325.18
9, -0.0, 299.306
9, -210.911, 156.471
9, -0.0, 165.723
9, -217.461, 0.0
9, -185.068, 176.381
9, -183.218, 0.0
9, -250.784, 236.053
9, -235.812, 235.367
9, -241.635, 245.913
9, -0.0, 0.0
9, -225.826, 185.546
9, -267.126, 303.862
9, -140.232, 137.146
9, -227.213, 221.568
9, -150.788, 145.333
9, -303.593, 0.0
9, -271.712, 267.431
9, -0.0, 226.217
9, -248.684, 207.706
9, -73.2917, 92.8679
9, -145.36, 153.769
9, -0.0, 253.313
9, -0.0, 211.602
9, -285.998, 271.459
9, -259.145, 249.935
9, -255.997, 262.688
9, -0.0, 254.16
9, -130.737, 101.43
9, -197.863, 194.6
9, -0.0, 187.814
9, -222.616, 238.902
9, -194.024, 176.296
9, -316.227, 281.984
9, -244.506, 242.39
9, -0.0, 162.332
9, -296.363, 262.006
9, -131.993, 135.748
9, -0.0, 240.437
9, -156.507, 147.24
9, -265.067, 267.172
9, -290.447, 265.652
9, -196.021, 0.0
9, -223.356, 206.591
9, -198.913, 0.0
9, -295.49, 315.324
9, -232.759, 0.0
9, -254.417, 239.335
9, -208.914, 168.474
9, -263.08, 287.324
9, -0.0, 236.966
9, -315.723, 327.316
9, -177.353, 167.283
9, -0.0, 170.042
9, -224.113, 225.582
9, -178.288, 173.176
9, -193.817, 182.252
9, -328.2, 300.573
9, -352.248, 337.657
9, -287.349, 248.819
9, -244.394, 220.536
9, -214.296, 184.048
9, -184.175, 186.737
9, -256.737, 0.0
9, -259.153, 260.124
9, -0.0, 273.993
9, -196.441, 163.383
9, -0.0, 231.076
9, -0.0, 122.877
9, -266.493, 268.171
9, -282.811, 273.508
9, -0.0, 137.918
9, -320.719, 323.482
9, -0.0, 0.0
9, -160.373, 0.0
9, -213.246, 182.356
9, -152.932, 161.42
9, -229.77, 0.0
9, -116.237, 0.0
9, -206.324, 204.025
9, -285.999, 294.856
9, -0.0, 226.27
9, -224.112, 200.071
9, -212.322, 230.896
9, -0.0, 157.596
9, -240.477, 227.15
9, -300.165, 0.0
9, -273.914, 270.839
9, -223.071, 201.847
9, -235.941, 200.176
9, -258.217, 244.039
9, -186.141, 201.204
9, -181.271, 152.242
9, -240.755, 212.74
9, -237.295, 0.0
9, -180.239, 203.664
9, -0.0, 189.329
9, -182.34, 144.458
9, -216.435, 199.693
9, -0.0, 166.291
9, -266.279, 251.688
9, -123.68, 0.0
9, -134.85, 0.0
9, -207.566, 0.0
9, -169.654, 160.554
9, -181.981, 176.063
9, -278.223, 255.381
9, -205.606, 179.503
9, -0.0, 0.0
9, -197.451, 188.097
9, -157.728, 0.0
9, -0.0, 184.211
9, -0.0, 197.864
9, -76.0121, 77.8547
9, -262.762, 207.887
9, -245.081, 195.208
9, -0.0, 235.337
9, -0.0, 0.0
9, -174.173, 183.951
9, -271.338, 250.632
9, -228.122, 208.669
9, -186.25, 168.63
9, -187.826, 0.0
9, -266.52, 254.437
9, -204.527, 186.085
9, -198.523, 187.077
9, -284.61, 273.62
9, -0.0, 287.391
9, -0.0, 0.0
9, -125.8, 95.0637
9, -298.262, 273.91
9, -186.077, 160.964
9, -259.036, 0.0
9, -184.693, 0.0
9, -262.282, 237.156
9, -267.323, 274.633
9, -255.956, 0.0
9, -203.599, 195.915
9, -212.738, 199.87
9, -0.0, 124.364
9, -176.525, 192.067
9, -189.144, 142.782
9, -217.1, 214.542
9, -266.973, 254.081
9, -263.849, 253.885
9, -245.329, 0.0
9, -210.537, 228.617
9, -0.0, 0.0
9, -234.593, 202.286
9, -0.0, 204.425
9, -0.0, 258.006
9, -262.004, 225.707
9, -0.0, 213.805
9, -168.999, 161.852
9, -127.114, 108.573
9, -330.99, 328.664
9, -265.019, 277.869
9, -254.049, 237.775
9, -0.0, 0.0
9, -352.409, 357.911
9, -185.7, 208.536
9, -240.285, 0.0
9, -228.732, 231.215
9, -0.0, 84.0723
9, -294.613, 0.0
9, -233.105, 252.329
9, -176.898, 195.861
9, -258.611, 245.677
9, -0.0, 57.1682
9, -292.244, 311.145
9, -194.43, 202.29
9, -252.325, 246.461
9, -281.809, 254.676
9, -301.306, 312.176
9, -48.8243, 0.0
9, -287.692, 281.789
9, -0.0, 270.755
9, -170.681, 188.419
9, -142.627, 128.29
9, -210.554, 203.79
9, -257.151, 0.0
9, -280.535, 0.0
9, -139.144, 156.751
9, -185.06, 178.316
9, -248.889, 241.74
9, -220.534, 0.0
9, -261.8, 285.377
9, -299.713, 287.405
9, -220.111, 206.023
9, -223.503, 227.635
9, -145.125, 150.249
9, -0.0, 220.536
9, -187.707, 189.723
9, -217.058, 211.856
9, -193.379, 207.701
9, -0.0, 247.329
9, -269.359, 0.0
9, -239.336, 266.583
9, -209.498, 217.397
9, -197.642, 185.724
9, -0.0, 256.748
9, -0.0, 0.0
9, -123.702, 132.592
9, -174.386, 188.096
9, -222.988, 230.884
9, -0.0, 163.152
9, -234.551, 249.053
9, -187.844, 0.0
9, -197.51, 0.0
9, -231.933, 0.0
9, -203.899, 222.349
9, -0.0, 239.914
9, -219.162, 223.89
9, -272.379, 261.879
9, -271.434, 283.528
9, -188.934, 195.296
9, -202.783, 0.0
9, -267.874, 0.0
9, -0.0, 190.815
9, -293.443, 296.516
9, -339.445, 340.298
9, -301.602, 317.438
9, -284.9, 306.61
9, -0.0, 287.038
9, -310.018, 328.13
9, -329.714, 0.0
9, -274.875, 289.184
9, -247.582, 262.693
9, -272.393, 268.641
9, -293.779, 312.736
9, -303.026, 307.654
9, -317.165, 0.0
9, -213.912, 226.3
9, -238.206, 247.666
9, -211.727, 220.036
9, -0.0, 214.016
9, -0.0, 232.019
9, -263.179, 0.0
9, -213.081, 214.059
9, -230.693, 262.425
9, -302.802, 282.355
9, -184.975, 168.855
9, -0.0, 162.604
9, -153.775, 149.837
9, -297.257, 276.628
9, -276.091, 0.0
9, -255.792, 244.191
9, -279.148, 262.227
9, -327.636, 331.494
9, -292.963, 301.855
9, -0.0, 0.0
9, -317.52, 285.267
9, -0.0, 244.303
9, -268.086, 267.946
9, -280.135, 278.704
9, -203.373, 0.0
9, -267.653, 257.875
9, -0.0, 272.628
9, -275.822, 0.0
9, -264.294, 0.0
9, -0.0, 0.0
9, -0.0, 144.133
9, -0.0, 233.252
9, -185.248, 197.912
9, -178.745, 198.927
9, -155.017, 146.774
9, -231.206, 251.572
9, -220.167, 219.752
9, -190.623, 203.817
9, -304.106, 311.749
9, -0.0, 242.276
9, -225.445, 0.0
9, -277.504, 288.483
9, -0.0, 300.746
9, -251.69, 282.515
9, -189.035, 181.038
9, -206.558, 213.234
9, -180.775, 0.0
9, -286.028, 290.984
9, -250.186, 233.79
9, -247.475, 247.504
9, -230.169, 0.0
9, -0.0, 288.512
9, -346.015, 309.521
9, -0.0, 0.0
9, -284.174, 0.0
9, -0.0, 293.442
9, -0.0, 0.0
9, -0.0, 124.531
9, -266.384, 235.661
9, -288.754, 230.8
9, -0.0, 289.384
9, -294.204, 0.0
9, -339.507, 320.425
9, -289.105, 249.857
9, -0.0, 0.0
9, -220.401, 188.929
9, -206.104, 172.718
9, -0.0, 129.217
9, -202.979, 184.494
9, -0.0, 0.0
9, -147.331, 123.043
9, -139.932, 115.739
9, -186.721, 161.356
9, -0.0, 96.72
9, -121.616, 98.333
9, -0.0, 326.449
9, -0.0, 286.943
9, -249.938, 277.937
9, -249.293, 266.237
9, -273.177, 290.5
9, -276.699, 294.309
9, -0.0, 262.824
9, -280.968, 301.95
9, -282.359, 294.963
9, -263.235, 270.96
9, -248.505, 268.473
9, -0.0, 0.0
9, -235.135, 239.322
9, -227.185, 187.415
9, -195.908, 167.596
9, -236.176, 0.0
9, -220.957, 0.0
9, -265.289, 234.124
9, -191.836, 188.597
9, -181.722, 190.876
9, -223.274, 215.368
9, -238.008, 232.671
9, -279.05, 300.048
9, -230.412, 228.601
9, -220.923, 240.12
9, -203.624, 202.203
9, -217.743, 218.395
9, -106.66, 0.0
9, -175.537, 176.873
9, -289.77, 0.0
9, -167.516, 172.592
9, -207.436, 208.981
9, -252.475, 267.766
9, -88.0655, 77.8613
9, -0.0, 210.701
9, -141.126, 134.291
9, -131.65, 133.605
9, -84.3181, 84.3833
9, -101.673, 92.6687
9, -164.345, 152.813
9, -95.4428, 92.8235
9, -142.766, 135.124
9, -0.0, 0.0
9, -0.0, 176.713
9, -210.397, 220.753
9, -193.057, 211.969
9, -165.553, 193.087
9, -189.099, 0.0
9, -139.996, 0.0
9, -170.787, 0.0
9, -141.075, 149.744
9, -123.591, 128.185
9, -0.0, 129.402
9, -0.0, 0.0
9, -136.865, 139.538
9, -190.428, 202.762
9, -0.0, 124.094
9, -0.0, 118.363
9, -98.6047, 92.6616
9, -277.7, 0.0
9, -263.846, 264.866
9, -0.0, 302.301
9, -317.526, 0.0
9, -295.179, 281.927
9, -0.0, 317.424
9, -352.799, 326.05
9, -228.453, 236.405
9, -226.414, 0.0
9, -244.271, 208.086
9, -249.029, 228.375
9, -283.646, 277.292
9, -217.931, 0.0
9, -257.094, 226.268
9, -205.326, 205.411
9, -213.112, 0.0
9, -0.0, 149.663
9, -203.446, 207.079
9, -0.0, 153.643
9, -0.0, 213.515
9, -179.419, 173.658
9, -0.0, 192.719
9, -245.455, 0.0
9, -242.267, 247.952
9, -131.096, 136.453
9, -154.05, 156.548
9, -149.141, 159.452
9, -161.232, 173.222
9, -109.052, 0.0
9, -149.947, 160.661
9, -179.358, 187.354
9, -215.235, 228.027
9, -0.0, 154.954
9, -217.774, 252.77
9, -202.378, 0.0
9, -0.0, 153.426
9, -148.211, 154.014
9, -194.406, 205.375
9, -186.05, 0.0
9, -334.977, 0.0
9, -280.712, 306.538
9, -233.3, 0.0
9, -207.236, 217.649
9, -216.175, 0.0
9, -0.0, 254.536
9, -0.0, 202.615
9, -280.825, 302.291
9, -0.0, 250.704
9, -244.295, 0.0
9, -305.757, 0.0
9, -279.499, 0.0
9, -0.0, 0.0
9, -319.148, 308.113
9, -247.153, 228.039
9, -250.406, 0.0
9, -298.599, 304.85
9, -238.748, 250.435
9, -0.0, 269.687
9, -219.109, 0.0
9, -0.0, 213.908
9, -252.757, 257.408
9, -0.0, 216.74
9, -190.318, 196.899
9, -126.158, 0.0
9, -0.0, 243.344
9, -174.202, 182.389
9, -186.073, 198.77
9, -139.521, 149.181
9, -0.0, 192.044
9, -204.027, 216.994
9, -208.404, 206.39
9, -206.241, 222.808
9, -233.385, 0.0
9, -196.531, 208.544
9, -0.0, 218.248
9, -0.0, 169.611
9, -178.786, 184.153
9, -180.305, 190.918
9, -125.416, 129.957
9, -134.62, 133.113
9, -206.778, 195.471
9, -172.252, 177.619
9, -196.358, 193.328
9, -244.299, 225.799
9, -0.0, 241.354
9, -0.0, 216.166
9, -265.258, 253.364
9, -205.014, 189.359
9, -201.794, 190.7
9, -188.347, 183.317
9, -202.318, 0.0
9, -203.94, 205.09
9, -196.469, 183.982
9, -253.436, 0.0
9, -243.175, 0.0
9, -160.753, 158.064
9, -207.244, 0.0
9, -201.964, 208.676
9, -250.541, 0.0
9, -282.831, 294.752
9, -217.835, 205.339
9, -199.511, 232.875
9, -250.222, 272.264
9, -252.378, 267.911
9, -0.0, 300.633
9, -216.039, 216.955
9, -0.0, 265.101
9, -0.0, 148.982
9, -169.585, 0.0
9, -218.055, 206.919
9, -191.552, 195.835
9, -138.659, 0.0
9, -0.0, 0.0
9, -193.202, 192.863
9, -163.793, 167.461
9, -0.0, 265.372
9, -254.503, 271.581
9, -284.219, 0.0
9, -296.695, 314.418
9, -263.961, 268.924
9, -227.401, 0.0
9, -278.213, 269.196
9, -259.263, 0.0
9, -255.547, 271.774
9, -250.57, 262.825
9, -280.014, 271.107
9, -237.634, 242.386
9, -265.616, 271.77
9, -242.783, 235.411
9, -222.201, 222.867
9, -235.284, 222.066
9, -186.53, 178.166
9, -0.0, 179.889
9, -0.0, 207.849
9, -0.0, 0.0
9, -239.084, 270.515
9, -215.572, 226.608
9, -286.874, 291.877
9, -183.009, 183.11
9, -139.033, 140.982
9, -207.954, 202.127
9, -219.437, 222.133
9, -191.706, 184.994
9, -194.275, 198.999
9, -200.574, 206.913
9, -0.0, 225.396
9, -174.767, 179.038
9, -235.507, 257.601
9, -0.0, 259.617
9, -0.0, 218.086
9, -0.0, 152.406
9, -0.0, 144.124
9, -0.0, 155.847
9, -155.328, 0.0
9, -0.0, 290.178
9, -0.0, 168.562
9, -225.654, 247.388
9, -259.038, 275.05
9, -220.003, 227.864
9, -0.0, 0.0
9, -0.0, 235.325
9, -256.574, 259.246
9, -235.693, 0.0
9, -187.849, 178.822
9, -0.0, 253.849
9, -267.806, 288.6
9, -285.56, 300.143
9, -283.616, 0.0
9, -0.0, 300.069
9, -309.756, 289.758
9, -269.507, 261.084
9, -224.839, 223.678
9, -267.416, 247.056
9, -289.635, 254.486
9, -0.0, 220.753
9, -0.0, 226.987
9, -257.146, 0.0
9, -250.096, 241.343
9, -181.793, 182.64
9, -214.328, 198.701
9, -244.141, 233.762
9, -260.765, 238.879
9, -244.452, 240.273
9, -262.023, 269.191
9, -272.018, 271.679
9, -245.523, 253.787
9, -305.436, 304.26
9, -279.325, 269.465
9, -0.0, 249.854
9, -0.0, 251.295
9, -275.604, 280.299
9, -263.833, 0.0
9, -257.31, 260.669
9, -277.207, 0.0
9, -204.167, 217.845
9, -223.72, 224.567
9, -0.0, 303.85
9, -285.269, 275.39
9, -0.0, 283.533
9, -233.714, 233.497
9, -0.0, 243.174
9, -232.952, 247.831
9, -295.691, 302.952
9, -246.526, 264.053
9, -214.667, 0.0
9, -197.493, 194.017
9, -0.0, 237.465
9, -189.984, 0.0
9, -200.677, 225.105
9, -208.878, 0.0
9, -157.315, 155.682
9, -0.0, 243.233
9, -273.873, 279.459
9, -244.564, 256.596
9, -226.727, 0.0
9, -0.0, 232.134
9, -0.0, 0.0
9, -212.818, 224.981
9, -247.317, 0.0
9, -243.992, 257.733
9, -232.891, 247.536
9, -174.065, 197.854
9, -154.755, 0.0
9, -126.823, 0.0
9, -0.0, 0.0
9, -298.791, 0.0
9, -235.991, 226.825
9, -225.11, 220.311
9, -0.0, 0.0
9, -285.741, 0.0
9, -0.0, 0.0
9, -229.138, 192.039
9, -238.964, 227.833
9, -265.382, 265.228
9, -168.576, 142.894
9, -0.0, 166.849
9, -0.0, 171.811
9, -198.758, 0.0
9, -202.816, 213.793
9, -232.758, 0.0
9, -171.68, 0.0
9, -221.684, 246.483
9, -213.806, 224.418
9, -169.237, 167.655
9, -166.012, 0.0
9, -0.0, 0.0
9, -198.281, 205.808
9, -163.19, 0.0
